time en0 en-en0 SvN localEn0 localEn-localEn0 szsz spsm sz 
6.4 -29.0794 0.839713 1.23582 -1.0716 -0.312774 -0.31475 -0.31695 -0.339286 -0.422717 -0.468425 -0.432592 -0.45136 -0.43718 -0.449009 -0.438793 -0.448042 -0.439458 -0.447664 -0.439646 -0.447664 -0.439458 -0.448042 -0.438793 -0.449009 -0.437179 -0.451352 -0.432301 -0.455401 -0.312749 -0.304096 -0.311577 -0.314431 -0.315272 0.425831 7.86694e-08 1.81418e-06 1.85198e-05 0.000397905 0.00323376 0.0259475 0.100691 0.0791152 0.0898394 0.0537289 0.042593 0.0163154 0.0222027 0.0158898 0.0190099 0.00339516 0.0190099 0.0158898 0.0222027 0.0163154 0.042593 0.0537287 0.0898604 0.0798985 0.105889 -0.0192361 0.000686499 -0.000646705 -6.77663e-06 -2.79974e-06 -4.51955e-08 0.0205738 -0.0203707 0.0204054 -0.0204014 0.0203402 -0.0198158 0.0172955 -0.0140669 0.00317614 -0.0155315 0.0201992 -0.0276059 0.0302518 -0.0431339 0.0613378 -0.149369 0.25 -0.14397 0.0543893 -0.0469983 0.0347 -0.0242074 0.0125853 -0.0124698 0.0112393 -0.0177924 0.0197881 -0.0203415 0.0204013 -0.0204054 0.0203707 -0.0205738 1.25148e-08 -9.6979e-08 8.86233e-07 -6.96251e-06 7.33283e-05 -0.000424345 0.00393085 -0.00610986 0.0286783 -0.029454 0.0339099 -0.0444086 0.0569358 -0.0902317 0.112509 -0.286881 0.541625 -0.284683 0.112462 -0.0825231 0.0564383 -0.0455659 0.0348822 -0.0199325 0.0140452 -0.00240946 0.000638802 -5.58096e-05 8.52514e-06 -8.63987e-07 1.03518e-07 -1.2882e-08 0.494265 -0.489386 0.49022 -0.490122 0.488665 -0.475633 0.419965 -0.286758 0.120542 -0.0184547 0.0154532 -0.0525399 0.0586267 -0.0349343 0.0291603 -0.041625 0.041625 -0.0291603 0.0349343 -0.0586267 0.0525399 -0.0154532 0.0184547 -0.120542 0.286758 -0.419965 0.475633 -0.488665 0.490122 -0.49022 0.489386 -0.494265 
6.5 -28.6408 0.852361 1.25064 -1.0716 -0.312779 -0.314826 -0.318209 -0.349112 -0.425165 -0.47571 -0.425309 -0.456879 -0.432656 -0.452901 -0.435282 -0.45126 -0.436381 -0.450616 -0.436694 -0.450616 -0.436381 -0.45126 -0.435282 -0.452901 -0.432656 -0.456874 -0.425153 -0.468179 -0.324671 -0.304297 -0.310163 -0.314343 -0.315267 0.425831 1.2937e-07 2.72546e-06 3.04871e-05 0.000585378 0.00546685 0.0249949 0.113439 0.0716229 0.0933152 0.0463151 0.0442909 0.0125157 0.025891 0.0128319 0.0217957 0.000483245 0.0217957 0.0128319 0.025891 0.0125157 0.0442909 0.0463149 0.0933254 0.0721029 0.118293 -0.0124891 -0.000353055 -0.000869207 -1.73122e-05 -3.99216e-06 -8.75763e-08 0.0212417 -0.0210321 0.0210678 -0.0210616 0.0209648 -0.0202688 0.0171152 -0.01374 0.0027663 -0.0154914 0.0220361 -0.0279028 0.0293921 -0.0431279 0.0607117 -0.148913 0.25 -0.143988 0.0546508 -0.0460873 0.0330668 -0.0250611 0.0142158 -0.0122515 0.0104397 -0.0177867 0.0202259 -0.0209668 0.0210615 -0.0210678 0.0210321 -0.0212417 1.62326e-08 -1.24611e-07 1.16474e-06 -8.59003e-06 0.000100162 -0.000560021 0.00483699 -0.0070913 0.0294325 -0.0307864 0.0325627 -0.0433968 0.0573324 -0.0902134 0.113006 -0.287298 0.542976 -0.284833 0.112257 -0.083087 0.0571549 -0.0443967 0.0338556 -0.0215119 0.0154273 -0.00282963 0.000837627 -7.6073e-05 1.10799e-05 -1.13417e-06 1.35512e-07 -1.68815e-08 0.494265 -0.489386 0.490218 -0.490072 0.487839 -0.470982 0.404069 -0.259706 0.0978186 -0.0114554 0.019082 -0.0559143 0.0568625 -0.0302641 0.0265599 -0.0429764 0.0429764 -0.0265599 0.0302641 -0.0568625 0.0559143 -0.019082 0.0114554 -0.0978186 0.259706 -0.404069 0.470982 -0.487839 0.490072 -0.490218 0.489386 -0.494265 
6.6 -28.1911 0.864246 1.26524 -1.0716 -0.312785 -0.314949 -0.320007 -0.362169 -0.425689 -0.476543 -0.422913 -0.458867 -0.430945 -0.45441 -0.433884 -0.452547 -0.435128 -0.451812 -0.435484 -0.451812 -0.435128 -0.452547 -0.433884 -0.45441 -0.430945 -0.458865 -0.422827 -0.472281 -0.343661 -0.304478 -0.308464 -0.314193 -0.315258 0.42583 2.18926e-07 3.93459e-06 5.16863e-05 0.000819725 0.00921448 0.0270323 0.118263 0.0686849 0.093086 0.0417505 0.0438057 0.0110027 0.0276686 0.0114724 0.022806 -0.000559183 0.022806 0.0114724 0.0276686 0.0110027 0.0438057 0.0417504 0.0930906 0.0689681 0.122183 0.00223146 -0.00320612 -0.000993055 -4.5747e-05 -5.10415e-06 -1.8842e-07 0.021638 -0.0214244 0.0214606 -0.021451 0.021304 -0.0204029 0.0165744 -0.0132135 0.00257067 -0.0153808 0.0234934 -0.0281453 0.0286062 -0.0431828 0.0599322 -0.148258 0.25 -0.143952 0.0549523 -0.0451608 0.0313885 -0.0259142 0.015754 -0.011988 0.0094502 -0.0174587 0.0203377 -0.0213069 0.0214509 -0.0214606 0.0214244 -0.021638 2.15333e-08 -1.6386e-07 1.56348e-06 -1.08794e-05 0.000136175 -0.000725119 0.00585451 -0.00823193 0.0298689 -0.0318759 0.0315433 -0.042518 0.0577162 -0.0900928 0.113571 -0.287785 0.543778 -0.285055 0.112058 -0.0837775 0.0579784 -0.0433291 0.0329972 -0.0230774 0.0168262 -0.00332217 0.00109818 -0.000104028 1.49121e-05 -1.53096e-06 1.83016e-07 -2.27944e-08 0.494265 -0.489386 0.490213 -0.489993 0.486663 -0.465088 0.38605 -0.232047 0.0772353 -0.00689192 0.0232821 -0.0583573 0.0546287 -0.0262838 0.024465 -0.0437781 0.0437781 -0.024465 0.0262838 -0.0546287 0.0583573 -0.0232821 0.00689192 -0.0772353 0.232047 -0.38605 0.465088 -0.486663 0.489993 -0.490213 0.489386 -0.494265 
6.7 -27.7516 0.877232 1.27958 -1.0716 -0.312796 -0.315147 -0.322493 -0.378199 -0.42942 -0.470934 -0.425398 -0.457167 -0.432246 -0.453323 -0.434809 -0.451691 -0.435906 -0.451043 -0.43622 -0.451043 -0.435906 -0.451691 -0.434809 -0.453323 -0.432246 -0.457166 -0.425349 -0.468579 -0.369168 -0.30441 -0.306714 -0.313939 -0.315246 0.425829 3.72485e-07 5.47674e-06 8.71656e-05 0.00108516 0.0144669 0.0363582 0.1154 0.0703407 0.0890194 0.0402604 0.0409324 0.0119665 0.0273054 0.0120261 0.0218385 0.000466849 0.0218385 0.0120261 0.0273054 0.0119665 0.0409324 0.0402603 0.0890213 0.0705022 0.118322 0.0244649 -0.00792803 -0.00086241 -0.00010537 -5.68078e-06 -3.98481e-07 0.0217487 -0.021534 0.0215701 -0.0215553 0.0213416 -0.0202011 0.0156902 -0.0125358 0.00265452 -0.0152469 0.0244862 -0.0282899 0.0279393 -0.0433219 0.0590724 -0.147456 0.25 -0.143877 0.055297 -0.0442826 0.0297497 -0.0266931 0.0171345 -0.011735 0.00834287 -0.0168269 0.020104 -0.0213461 0.0215551 -0.0215701 0.021534 -0.0217487 2.94458e-08 -2.22503e-07 2.15729e-06 -1.4372e-05 0.000184763 -0.00092552 0.00697423 -0.00952995 0.0299955 -0.0326604 0.0308584 -0.0418161 0.058101 -0.0899037 0.114157 -0.288298 0.544002 -0.285327 0.111875 -0.0845742 0.0588671 -0.0424104 0.0323192 -0.024587 0.0182361 -0.00389895 0.00143654 -0.00014258 2.05619e-05 -2.1132e-06 2.53108e-07 -3.15003e-08 0.494265 -0.489385 0.490206 -0.489867 0.485056 -0.457664 0.365924 -0.204274 0.0590294 -0.00455972 0.027759 -0.0597942 0.0520306 -0.0230908 0.022895 -0.0440021 0.0440021 -0.022895 0.0230908 -0.0520306 0.0597942 -0.027759 0.00455972 -0.0590294 0.204274 -0.365924 0.457664 -0.485056 0.489867 -0.490206 0.489385 -0.494265 
6.8 -27.3344 0.892193 1.29361 -1.0716 -0.312812 -0.31546 -0.325868 -0.395538 -0.43886 -0.460317 -0.431883 -0.452321 -0.436173 -0.449939 -0.437808 -0.448908 -0.438513 -0.448495 -0.438716 -0.448495 -0.438513 -0.448908 -0.437808 -0.449939 -0.436173 -0.45232 -0.431854 -0.45905 -0.398393 -0.304413 -0.305252 -0.313524 -0.315228 0.425827 6.24568e-07 7.50858e-06 0.000143291 0.0013917 0.020275 0.0536639 0.106557 0.0757395 0.0816842 0.041485 0.0359735 0.0151342 0.0250022 0.0143019 0.0190871 0.0033642 0.0190871 0.0143019 0.0250022 0.0151342 0.0359735 0.0414849 0.0816849 0.0758285 0.10862 0.0513935 -0.0136782 -0.000373126 -0.00021032 -5.36707e-06 -7.79999e-07 0.021577 -0.0213639 0.0213993 -0.0213764 0.0210798 -0.0196689 0.0145065 -0.0117632 0.00305787 -0.0151371 0.0249623 -0.0282942 0.027419 -0.0435557 0.0582007 -0.146561 0.25 -0.143781 0.0556843 -0.0435055 0.0282181 -0.0273241 0.0183013 -0.0115439 0.00719803 -0.0159339 0.0195274 -0.0210869 0.0213761 -0.0213993 0.0213639 -0.021577 4.10863e-08 -3.08707e-07 3.03022e-06 -1.95966e-05 0.000249551 -0.00116058 0.00817976 -0.0109719 0.0298377 -0.0330961 0.0304916 -0.0413213 0.058501 -0.0896835 0.114721 -0.288792 0.543655 -0.285627 0.111717 -0.0854575 0.0597841 -0.0416721 0.0318091 -0.0259986 0.0196549 -0.00457097 0.00186601 -0.000195651 2.86931e-05 -2.96365e-06 3.55441e-07 -4.4213e-08 0.494265 -0.489385 0.490195 -0.489665 0.482941 -0.448463 0.343772 -0.176889 0.0433607 -0.00420751 0.0322447 -0.0602017 0.0491755 -0.0207373 0.0218478 -0.0436547 0.0436547 -0.0218478 0.0207373 -0.0491755 0.0602017 -0.0322447 0.00420751 -0.0433607 0.176889 -0.343772 0.448463 -0.482941 0.489665 -0.490195 0.489385 -0.494265 
6.9 -26.9312 0.908167 1.30732 -1.0716 -0.312837 -0.31595 -0.330482 -0.410981 -0.452229 -0.447409 -0.440568 -0.445618 -0.441716 -0.445105 -0.442138 -0.444874 -0.442317 -0.44478 -0.442369 -0.44478 -0.442317 -0.444874 -0.442138 -0.445105 -0.441716 -0.445617 -0.440552 -0.446742 -0.426836 -0.305705 -0.304354 -0.312877 -0.315201 0.425823 1.01889e-06 1.05765e-05 0.000228061 0.00185842 0.0247104 0.0752977 0.094694 0.0831049 0.0723946 0.0444373 0.0297763 0.0197396 0.0214203 0.0176776 0.0151689 0.00751633 0.0151689 0.0176776 0.0214203 0.0197396 0.0297763 0.0444373 0.0723947 0.0831525 0.0960866 0.0783815 -0.0185654 0.000331205 -0.000369529 -4.59155e-06 -1.38756e-06 0.021141 -0.0209322 0.0209661 -0.020931 0.0205364 -0.0188349 0.0130888 -0.0109532 0.00379214 -0.0150967 0.0249105 -0.0281261 0.0270545 -0.0438786 0.0573762 -0.145627 0.25 -0.143678 0.0561077 -0.0428679 0.0268441 -0.0277448 0.0192165 -0.0114575 0.00609585 -0.0148429 0.018633 -0.0205478 0.0209305 -0.0209662 0.0209322 -0.021141 5.79591e-08 -4.33418e-07 4.29536e-06 -2.72772e-05 0.000335986 -0.00143471 0.00945234 -0.0125309 0.029433 -0.0331583 0.0304076 -0.0410453 0.0589233 -0.0894674 0.115225 -0.289225 0.542773 -0.285933 0.111596 -0.0864056 0.060694 -0.0411281 0.0314357 -0.0272715 0.0210739 -0.00534581 0.00240042 -0.000267988 4.01947e-05 -4.19674e-06 5.03647e-07 -6.26332e-08 0.494265 -0.489384 0.490177 -0.489348 0.480233 -0.437314 0.319771 -0.150373 0.0303098 -0.00554858 0.0365053 -0.0596047 0.0461686 -0.0192303 0.0213001 -0.0427726 0.0427726 -0.0213001 0.0192303 -0.0461686 0.0596047 -0.0365053 0.00554858 -0.0303098 0.150373 -0.319771 0.437314 -0.480233 0.489348 -0.490177 0.489384 -0.494265 
7 -26.5212 0.923258 1.32073 -1.07161 -0.312877 -0.3167 -0.336898 -0.42114 -0.465299 -0.435408 -0.449126 -0.438846 -0.447408 -0.440088 -0.446666 -0.440634 -0.446329 -0.440854 -0.446231 -0.440854 -0.446329 -0.440634 -0.446666 -0.440088 -0.447408 -0.438846 -0.449116 -0.435058 -0.450079 -0.310269 -0.304068 -0.311924 -0.315156 0.425818 1.60741e-06 1.59393e-05 0.00035144 0.00278496 0.0261073 0.0957543 0.0831954 0.0901301 0.0629652 0.0476704 0.023606 0.0246267 0.0175937 0.0211799 0.0110481 0.0119626 0.0110481 0.0211799 0.0175937 0.0246267 0.023606 0.0476703 0.0629651 0.0901545 0.0840962 0.100797 -0.0199988 0.000751102 -0.000578924 -5.43885e-06 -2.23243e-06 0.0204715 -0.0202693 0.0203011 -0.020248 0.0197418 -0.0177465 0.0115187 -0.0101586 0.0048361 -0.0151604 0.0243594 -0.0277696 0.0268388 -0.0442693 0.056644 -0.144705 0.25 -0.14358 0.0565532 -0.0423912 0.0256629 -0.0279117 0.0198613 -0.0115056 0.00510847 -0.0136309 0.0174647 -0.0197598 0.0202473 -0.0203011 0.0202693 -0.0204715 8.03723e-08 -6.0011e-07 5.95524e-06 -3.8237e-05 0.000450292 -0.00175387 0.0107681 -0.014167 0.0288293 -0.0328508 0.0305606 -0.0409821 0.0593642 -0.0892838 0.115639 -0.289564 0.541418 -0.286226 0.11152 -0.0873912 0.0615606 -0.0407772 0.0311568 -0.0283712 0.0224792 -0.00622475 0.00305329 -0.000364273 5.62539e-05 -5.80048e-06 7.05237e-07 -8.72626e-08 0.494265 -0.489383 0.49015 -0.488857 0.476808 -0.42412 0.294205 -0.125173 0.0198802 -0.00827236 0.0403465 -0.0580722 0.043108 -0.0185336 0.0212089 -0.0414181 0.0414181 -0.0212089 0.0185336 -0.043108 0.0580722 -0.0403465 0.00827236 -0.0198802 0.125173 -0.294205 0.42412 -0.476808 0.488857 -0.49015 0.489383 -0.494265 
7.1 -26.0898 0.936393 1.33388 -1.07161 -0.312942 -0.317821 -0.345828 -0.425008 -0.474262 -0.426828 -0.45553 -0.433662 -0.451831 -0.436148 -0.450247 -0.437261 -0.44953 -0.437715 -0.449319 -0.437715 -0.44953 -0.437261 -0.450247 -0.436148 -0.451831 -0.433662 -0.455524 -0.426642 -0.465401 -0.320224 -0.304204 -0.310616 -0.315081 0.425808 2.44275e-06 2.58285e-05 0.000523033 0.00463706 0.0251759 0.110656 0.0747032 0.094809 0.0550776 0.0497856 0.0187143 0.0286272 0.0145845 0.0238039 0.00772645 0.0157022 0.00772645 0.0238039 0.0145845 0.0286272 0.0187143 0.0497855 0.0550774 0.0948211 0.0752624 0.11569 -0.01543 0.000155922 -0.00080813 -1.25946e-05 -3.23738e-06 0.019609 -0.0194152 0.019444 -0.0193659 0.0187346 -0.0164641 0.00988516 -0.00942242 0.00613875 -0.0153516 0.0233769 -0.027231 0.0267545 -0.0446939 0.0560345 -0.143837 0.25 -0.143498 0.0570002 -0.0420811 0.0246982 -0.027808 0.0202398 -0.0117032 0.00429369 -0.0123813 0.0160794 -0.0187627 0.0193648 -0.019444 0.0194152 -0.019609 1.06371e-07 -7.99011e-07 7.79704e-06 -5.35847e-05 0.000600805 -0.00212475 0.0120979 -0.015827 0.0280807 -0.0322063 0.030901 -0.0411083 0.0598065 -0.0891508 0.115941 -0.28978 0.539673 -0.28649 0.111497 -0.0883801 0.0623443 -0.0406067 0.0309321 -0.0292721 0.0238491 -0.00720116 0.00383769 -0.000489002 7.85443e-05 -7.29385e-06 9.39817e-07 -1.13735e-07 0.494265 -0.48938 0.490106 -0.488121 0.472479 -0.408832 0.267452 -0.101686 0.0120025 -0.0120562 0.0436165 -0.0557106 0.0400821 -0.0185725 0.0215142 -0.0396731 0.0396731 -0.0215142 0.0185725 -0.0400821 0.0557106 -0.0436165 0.0120562 -0.0120025 0.101686 -0.267452 0.408832 -0.472479 0.488121 -0.490106 0.48938 -0.494265 
7.2 -25.6419 0.948267 1.34683 -1.07161 -0.313048 -0.319439 -0.35789 -0.42548 -0.477055 -0.422963 -0.458597 -0.4311 -0.45406 -0.434128 -0.452094 -0.435503 -0.451199 -0.436066 -0.450935 -0.436066 -0.451199 -0.435503 -0.452094 -0.434128 -0.45406 -0.4311 -0.458593 -0.422861 -0.472006 -0.337054 -0.304422 -0.308986 -0.314953 0.425791 3.5651e-06 4.36362e-05 0.000743858 0.00790009 0.0257516 0.117876 0.070593 0.0959787 0.0497904 0.0498732 0.0159373 0.0309316 0.0131307 0.0248479 0.00591293 0.0180194 0.00591293 0.0248479 0.0131307 0.0309316 0.0159373 0.0498732 0.0497903 0.0959843 0.0709272 0.122075 -0.00312385 -0.00212292 -0.000975809 -3.43387e-05 -4.13465e-06 0.0186003 -0.0184163 0.0184412 -0.0183301 0.0175591 -0.0150546 0.00827616 -0.00877668 0.00762297 -0.0156748 0.0220593 -0.0265385 0.0267788 -0.0451118 0.0555631 -0.14306 0.25 -0.143436 0.0574238 -0.0419311 0.0239657 -0.0274452 0.0203753 -0.0120487 0.00369077 -0.0111743 0.0145402 -0.017602 0.0183285 -0.0184413 0.0184163 -0.0186003 1.44704e-07 -1.0893e-06 1.05387e-05 -7.48093e-05 0.000796702 -0.00255375 0.0134117 -0.0174459 0.0272421 -0.0312835 0.0313821 -0.0413889 0.0602217 -0.0890754 0.116116 -0.289856 0.537632 -0.286717 0.11153 -0.0893317 0.0630037 -0.0405955 0.030729 -0.0299622 0.0251549 -0.00826252 0.00476386 -0.000645134 0.000109382 -9.40603e-06 1.28046e-06 -1.51764e-07 0.494265 -0.489376 0.490038 -0.48706 0.466993 -0.391423 0.239957 -0.0802437 0.00654178 -0.0165769 0.0462082 -0.0526571 0.0371668 -0.0192405 0.0221418 -0.0376322 0.0376322 -0.0221418 0.0192405 -0.0371668 0.0526571 -0.0462082 0.0165769 -0.00654178 0.0802437 -0.239957 0.391423 -0.466993 0.48706 -0.490038 0.489376 -0.494265 
7.3 -25.1979 0.960719 1.35965 -1.07162 -0.313218 -0.321694 -0.373129 -0.427743 -0.47326 -0.424061 -0.457964 -0.431527 -0.453737 -0.434371 -0.451877 -0.435677 -0.451024 -0.436214 -0.450772 -0.436214 -0.451024 -0.435677 -0.451877 -0.434371 -0.453737 -0.431527 -0.457962 -0.424003 -0.470448 -0.360798 -0.304417 -0.307217 -0.314735 0.425761 5.00095e-06 7.4e-05 0.000999925 0.0127526 0.0326023 0.117191 0.0711645 0.0932982 0.0474954 0.0475885 0.0156046 0.0311885 0.0135439 0.024017 0.0059187 0.0185883 0.0059187 0.024017 0.0135439 0.0311885 0.0156046 0.0475885 0.0474953 0.0933005 0.0713575 0.12038 0.0170812 -0.00634087 -0.000936839 -8.29586e-05 -4.41626e-06 0.0174957 -0.0173224 0.0173421 -0.0171901 0.0162634 -0.0135857 0.0067705 -0.00824378 0.00919597 -0.0161177 0.0205219 -0.0257393 0.0268904 -0.0454821 0.0552328 -0.1424 0.25 -0.143395 0.0577971 -0.0419269 0.0234771 -0.0268626 0.0203077 -0.0125259 0.00332233 -0.0100813 0.012912 -0.0163279 0.0171876 -0.0173423 0.0173224 -0.0174957 2.00814e-07 -1.512e-06 1.45547e-05 -0.0001039 0.00104783 -0.00304373 0.0146803 -0.0189607 0.026368 -0.0301635 0.0319649 -0.0417822 0.060574 -0.0890539 0.116159 -0.289784 0.535397 -0.2869 0.111623 -0.0902016 0.0634977 -0.0407192 0.030529 -0.0304431 0.0263599 -0.0093909 0.00583963 -0.000836585 0.000152062 -1.25675e-05 1.79148e-06 -2.0857e-07 0.494264 -0.48937 0.489929 -0.485592 0.460065 -0.371895 0.212208 -0.0611099 0.00330591 -0.0215212 0.0480584 -0.0490707 0.034424 -0.0204067 0.0230078 -0.0353974 0.0353974 -0.0230078 0.0204067 -0.034424 0.0490707 -0.0480584 0.0215212 -0.00330591 0.0611099 -0.212208 0.371895 -0.460065 0.485592 -0.489929 0.48937 -0.494264 
7.4 -24.7746 0.975084 1.37241 -1.07163 -0.31349 -0.324763 -0.390365 -0.435433 -0.463885 -0.42951 -0.453962 -0.434735 -0.451006 -0.436767 -0.449681 -0.437709 -0.449069 -0.438098 -0.448887 -0.438098 -0.449069 -0.437709 -0.449681 -0.436767 -0.451006 -0.434735 -0.453961 -0.429477 -0.462359 -0.389344 -0.30429 -0.305632 -0.314374 0.42571 6.84873e-06 0.000122828 0.00128559 0.0185731 0.0477556 0.109881 0.0758369 0.0871193 0.0480082 0.0430854 0.0175923 0.0294638 0.0157447 0.0213928 0.00768549 0.0174478 0.00768549 0.0213928 0.0157447 0.0294638 0.0175923 0.0430854 0.0480081 0.0871201 0.0759449 0.112164 0.0430873 -0.0119625 -0.000551823 -0.000172846 -3.49908e-06 0.0163456 -0.0161835 0.0161964 -0.0159966 0.014898 -0.0121225 0.00543312 -0.00783707 0.010757 -0.0166478 0.0188836 -0.0248943 0.0270733 -0.0457706 0.0550366 -0.141873 0.25 -0.143376 0.0580952 -0.0420505 0.0232416 -0.0261193 0.0200846 -0.0131049 0.00319514 -0.00916096 0.0112571 -0.0149936 0.0159925 -0.0161967 0.0161835 -0.0163456 2.81255e-07 -2.11778e-06 2.02557e-05 -0.000143054 0.00136004 -0.00359323 0.0158747 -0.0203069 0.025506 -0.0289396 0.0326199 -0.0422464 0.0608262 -0.089075 0.116073 -0.289566 0.533071 -0.287036 0.111773 -0.0909455 0.0637902 -0.0409536 0.0303301 -0.0307293 0.027422 -0.0105609 0.00706812 -0.00106155 0.000210422 -1.72396e-05 2.55197e-06 -2.92462e-07 0.494264 -0.48936 0.489755 -0.483641 0.451429 -0.350303 0.184703 -0.0444714 0.00205613 -0.0265957 0.0491457 -0.045124 0.0319014 -0.021925 0.0240226 -0.0330707 0.0330707 -0.0240226 0.021925 -0.0319014 0.045124 -0.0491457 0.0265957 -0.00205614 0.0444714 -0.184703 0.350303 -0.451429 0.483641 -0.489755 0.48936 -0.494264 
7.5 -24.3699 0.990937 1.38516 -1.07165 -0.313916 -0.328941 -0.4068 -0.448004 -0.451305 -0.437777 -0.447657 -0.439906 -0.446541 -0.440734 -0.446028 -0.441117 -0.445787 -0.441276 -0.445716 -0.441276 -0.445787 -0.441117 -0.446028 -0.440734 -0.446541 -0.439906 -0.447656 -0.437758 -0.450497 -0.418559 -0.304971 -0.304546 -0.313803 0.425624 9.51232e-06 0.000197493 0.00167647 0.0236664 0.0687142 0.098583 0.0831006 0.0785276 0.050535 0.0370433 0.0213029 0.0262604 0.0192482 0.0174484 0.0107736 0.0150155 0.0107736 0.0174484 0.0192482 0.0262604 0.0213029 0.0370433 0.0505349 0.0785277 0.0831591 0.100144 0.0706578 -0.0174047 0.000131232 -0.000315242 -1.29819e-06 0.0151984 -0.0150472 0.0150512 -0.0147981 0.0135137 -0.0107226 0.00430866 -0.00756168 0.0122082 -0.0172178 0.017257 -0.0240704 0.0273191 -0.0459543 0.0549611 -0.141488 0.25 -0.143375 0.0582982 -0.042285 0.023266 -0.0252886 0.0197566 -0.013748 0.00330327 -0.00845098 0.0096308 -0.013653 0.0147914 -0.0150515 0.0150472 -0.0151984 3.95471e-07 -2.98108e-06 2.81785e-05 -0.000195334 0.00173776 -0.00419779 0.0169697 -0.0214259 0.0246896 -0.0277055 0.0333261 -0.0427455 0.0609472 -0.0891231 0.115865 -0.289212 0.53075 -0.287128 0.111978 -0.0915245 0.0638554 -0.041278 0.0301435 -0.0308398 0.0282949 -0.011744 0.00844616 -0.0013182 0.000289664 -2.39997e-05 3.66827e-06 -4.1409e-07 0.494263 -0.489345 0.489478 -0.481126 0.44089 -0.326792 0.157929 -0.0304375 0.00251827 -0.031535 0.0494864 -0.0409944 0.0296323 -0.0236425 0.0250961 -0.0307496 0.0307496 -0.0250961 0.0236425 -0.0296323 0.0409944 -0.0494864 0.031535 -0.00251827 0.0304375 -0.157929 0.326792 -0.44089 0.481126 -0.489478 0.489345 -0.494263 
7.6 -23.9651 1.00648 1.39794 -1.07167 -0.314574 -0.334721 -0.418848 -0.461639 -0.438698 -0.44662 -0.440734 -0.445681 -0.441501 -0.445248 -0.441848 -0.445034 -0.442009 -0.444943 -0.442057 -0.444943 -0.442009 -0.445034 -0.441848 -0.445248 -0.441501 -0.445681 -0.440733 -0.446609 -0.438275 -0.443782 -0.308262 -0.304087 -0.312945 0.425481 1.40309e-05 0.000307279 0.00241319 0.0260624 0.0901642 0.08668 0.090731 0.0692299 0.0537369 0.0306242 0.0256969 0.0224942 0.0231846 0.0130303 0.0143791 0.012073 0.0143791 0.0130303 0.0231846 0.0224942 0.0256969 0.0306242 0.0537369 0.0692298 0.0907617 0.0877016 0.0949374 -0.0202201 0.000719077 -0.000511081 9.24063e-07 0.0140973 -0.0139564 0.0139485 -0.0136376 0.0121572 -0.00943441 0.00342266 -0.00741853 0.0134653 -0.01777 0.0157366 -0.0233312 0.0276265 -0.0460247 0.0549889 -0.141246 0.25 -0.143386 0.0583939 -0.042616 0.0235532 -0.0244464 0.0193682 -0.0144116 0.00363132 -0.0079706 0.00807959 -0.0123569 0.0136268 -0.013949 0.0139564 -0.0140973 5.54686e-07 -4.18268e-06 3.89432e-05 -0.000262948 0.00218376 -0.00484728 0.0179451 -0.0222736 0.0239428 -0.0265488 0.0340684 -0.0432513 0.0609178 -0.089182 0.115553 -0.288738 0.528522 -0.287178 0.11223 -0.0919099 0.0636818 -0.041677 0.0299933 -0.0308034 0.0289362 -0.0129107 0.00996161 -0.00160484 0.000396481 -3.35619e-05 5.2674e-06 -5.85919e-07 0.494261 -0.489321 0.489049 -0.477939 0.428333 -0.301613 0.132342 -0.0190405 0.00439447 -0.036109 0.04913 -0.0368552 0.0276362 -0.025409 0.0261419 -0.0285219 0.0285219 -0.0261419 0.025409 -0.0276362 0.0368552 -0.04913 0.036109 -0.00439447 0.0190405 -0.132342 0.301613 -0.428333 0.477939 -0.489049 0.489321 -0.494261 
